15.53	1426
15.56	1447
15.59	1468
15.62	1489
15.65	1510
15.68	1531
15.71	1552
15.74	1574
15.77	1595
15.8	1617
15.83	1639
15.86	1661
15.89	1684
15.92	1706
15.95	1729
15.98	1751
16.01	1774
16.04	1797
16.07	1821
16.1	1844
16.13	1867
16.16	1891
16.19	1915
16.22	1939
16.25	1963
16.28	1987
16.31	2012
16.34	2036
16.37	2061
16.4	2086
16.43	2111
16.46	2136
16.49	2161
16.52	2187
16.55	2212
16.58	2238
16.61	2264
16.64	2290
16.67	2316
16.7	2343
16.73	2369
16.76	2396
16.79	2423
16.82	2450
16.85	2477
16.88	2504
16.91	2531
16.94	2559
16.97	2587
17	2615
17.03	2643
17.06	2671
17.09	2699
17.12	2728
17.15	2756
17.18	2785
17.21	2814
17.24	2843
17.27	2872
17.3	2902
17.33	2931
17.36	2961
17.39	2991
17.42	3021
17.45	3051
17.48	3081
17.51	3112
17.54	3143
17.57	3173
17.6	3204
17.63	3235
17.66	3267
17.69	3298
17.72	3329
17.75	3361
17.78	3393
17.81	3425
17.84	3457
17.87	3489
17.9	3522
17.93	3554
17.96	3587
17.99	3620
18.02	3653
18.05	3686
18.08	3720
18.11	3753
18.14	3787
18.17	3821
18.2	3855
18.23	3889
18.26	3923
18.29	3958
18.32	3992
18.35	4027
18.38	4062
18.41	4097
18.44	4132
18.47	4167
18.5	4203
18.53	4239
18.56	4274
18.59	4310
18.62	4346
18.65	4383
18.68	4419
18.71	4456
18.74	4492
18.77	4529
18.8	4566
18.83	4604
18.86	4641
18.89	4678
18.92	4716
18.95	4754
18.98	4792
19.01	4830
19.04	4868
19.07	4907
19.1	4945
19.13	4984
19.16	5023
19.19	5062
19.22	5101
19.25	5140
19.28	5180
19.31	5219
19.34	5259
19.37	5299
19.4	5339
19.43	5379
19.46	5420
19.49	5460
19.52	5501
19.55	5542
19.58	5583
19.61	5624
19.64	5665
19.67	5707
19.7	5749
19.73	5790
19.76	5832
19.79	5874
19.82	5917
19.85	5959
19.88	6002
19.91	6044
19.94	6087
19.97	6130
20	6173
20.03	6217
20.06	6260
20.09	6304
20.12	6348
20.15	6391
20.18	6436
20.21	6480
20.24	6524
20.27	6569
20.3	6613
20.33	6658
20.36	6703
20.39	6749
20.42	6794
20.45	6839
20.48	6885
20.51	6931
20.54	6977
20.57	7023
20.6	7069
20.63	7115
20.66	7162
20.69	7209
20.72	7256
20.75	7303
20.78	7350
20.81	7397
20.84	7445
20.87	7492
20.9	7540
20.93	7588
20.96	7636
20.99	7684
21.02	7733
21.05	7781
21.08	7830
21.11	7879
21.14	7928
21.17	7977
21.2	8026
21.23	8076
21.26	8125
21.29	8175
21.32	8225
21.35	8275
